FW79456,1,8/7/2023,Dean Rodriguez,mannhenry@yahoo.com,"Yoga Mat, Eco",2,49.98,3.9339
FW47888,1,6/28/2023,Caitlin Hall,ykeller@yahoo.com,Pull-Up Bar,3,104.97,9.181
FW93735,1,9/28/2023,Betty Mendoza,hernandezsamuel@haney-williams.com,Pull-Up Bar,1,34.99,2.8704
FW46179,1,10/3/2023,Diana Eaton,andrewmurray@hernandez-gallegos.info,"Jump Rope, Speed",3,44.97,3.8504
FW96654,1,3/8/2023,Carolyn Kim,fgarcia@yahoo.com,Adjustable Dumbbells,1,129.99,10.5284
FW80638,1,1/9/2023,Toni Reese,obenjamin@hotmail.com,Massage Gun,3,419.97,25.6224
FW86893,1,12/12/2023,Amanda Wilkinson,brookeduarte@glenn-murphy.com,Massage Gun,1,139.99,9.7266
FW95691,1,8/23/2023,Alicia Booker,fcollier@gmail.com,Pull-Up Bar,3,104.97,8.0509
FW71236,1,5/16/2023,Andrew Shaw,briansmith@garcia-smith.net,"Jump Rope, Speed",2,29.98,2.0966
FW82318,1,1/12/2023,Robert Padilla,moralesdawn@west.com,Pull-Up Bar,3,104.97,7.4109
FW56530,1,5/19/2023,Darrell Williams,nkelley@daniels.com,Pull-Up Bar,3,104.97,8.0577
FW31355,1,11/30/2023,Lori Smith,jbrown@gmail.com,Pilates Ring,1,17.99,1.3292
FW80492,1,10/31/2023,George Cooper,smithlisa@morris.com,Pilates Ring,2,35.98,2.7379
FW69511,1,5/23/2023,Jermaine Ryan,peterrandall@griffin.com,Treadmill Lubricant,3,37.47,3.1287
FW33197,1,1/29/2023,Andrew Stewart,wrightfernando@hotmail.com,"Ankle Weights, Pair",3,83.97,5.3428
FW73949,1,5/8/2023,John Garner,richardmargaret@peters-guzman.biz,"Exercise Ball, 65cm",1,22.99,2.0003
FW95024,1,5/17/2023,John Gregory,danny78@hall.com,Smart Weighing Scale,1,59.99,4.2939
FW76410,1,10/19/2023,Scott Miller,zross@yahoo.com,Foam Roller,2,39.98,3.5281
FW28351,1,6/1/2023,Rebecca Greene,djohnson@bennett.com,Adjustable Dumbbells,1,129.99,10.0911
FW27912,1,9/12/2023,Wendy Brown,mcguireanne@walker.com,Pull-Up Bar,3,104.97,6.5193
FW60493,1,2/6/2023,David Castillo,todd38@jones.com,"Yoga Mat, Eco",3,74.97,5.0542
FW34385,1,4/18/2023,James Kelly,luisweaver@gmail.com,Pilates Ring,2,35.98,3.0806
FW65458,1,11/8/2023,Sara Dominguez,marissa11@simpson.com,"Exercise Ball, 65cm",1,22.99,2.0054
FW79215,1,2/7/2023,Susan Carter,sierra60@gmail.com,"Jump Rope, Speed",3,44.97,2.9629
FW11864,1,7/6/2023,Lacey Bowers,alexanderstrong@leon.org,Massage Gun,2,279.98,17.1489
FW51809,1,1/31/2023,Lindsey Perkins,marquezmakayla@johnson-moore.com,Massage Gun,1,139.99,9.5485
FW36731,1,5/30/2023,Julie Hoover,russell11@andrews-perry.com,Adjustable Bench,3,329.97,28.423
FW85658,1,12/8/2023,Katelyn Davis,nicole86@yahoo.com,Resistance Bands Set,2,79.98,5.4064
FW69294,1,1/25/2023,William Lewis,lwilliams@lopez.org,Treadmill Lubricant,2,24.98,1.9932
FW50173,1,8/5/2023,Tina Owens,mirandasimon@yahoo.com,Smart Weighing Scale,2,119.98,7.8395
FW10293,1,1/7/2023,Denise Butler,stevensshawn@hotmail.com,Pull-Up Bar,3,104.97,9.0166
FW96368,1,4/21/2023,Manuel Rodriguez,woodjohn@yahoo.com,Foam Roller,2,39.98,3.2402
FW88950,1,3/31/2023,Tanya Boyd,tlloyd@sanchez.com,"Exercise Ball, 65cm",1,22.99,1.4687
FW56983,1,7/17/2023,Rebecca Barrera,sharris@gmail.com,Massage Gun,2,279.98,23.7162
FW38698,1,1/13/2023,Alexandra Riley,melissa67@yahoo.com,Smart Weighing Scale,2,119.98,9.9903
FW10568,1,11/16/2023,Brandon Cruz,angelahorn@hotmail.com,"Ankle Weights, Pair",2,55.98,4.7649
FW99926,1,11/14/2023,Jack Thornton,smiller@hodge-walker.com,Pull-Up Bar,2,69.98,4.2819
FW76250,1,7/14/2023,Sean West,wallacenorman@clarke-williams.com,Resistance Bands Set,3,119.97,8.0263
FW24228,1,8/27/2023,Angel Yang,lopezmichael@moss.com,Resistance Bands Set,3,119.97,10.5414
FW11022,1,3/19/2023,Billy Farmer,courtneycaldwell@newton.net,Treadmill Lubricant,2,24.98,1.5316
FW45163,1,9/9/2023,Sara Gentry,bgarcia@hotmail.com,Resistance Bands Set,3,119.97,8.8772
FW92021,1,4/26/2023,Michael Walker,bakermary@yahoo.com,Adjustable Bench,3,329.97,28.9445
FW57211,1,6/4/2023,Stephanie Miller,fmorgan@walker.com,Adjustable Dumbbells,3,389.97,33.3562
FW84888,1,5/7/2023,Brittney Mcintyre,theresarodriguez@yahoo.com,"Yoga Mat, Eco",1,24.99,1.7279
FW90643,1,8/8/2023,Daniel Jackson,suttonsherry@yahoo.com,Fitness Tracker Band,3,269.97,21.3634
FW33313,1,2/2/2023,Rachael Chambers,avilaashlee@gmail.com,Resistance Bands Set,1,39.99,3.3526
FW41979,1,9/16/2023,Lauren Torres,imullen@hardy.com,Adjustable Dumbbells,2,259.98,16.4064
FW89908,1,3/1/2023,Christopher Rivas,cassandrahenry@camacho.com,Resistance Bands Set,3,119.97,10.4031
FW34770,1,11/19/2023,David Mann,benjamin91@gmail.com,Massage Gun,1,139.99,8.6577
FW62546,1,7/5/2023,Angela Hill,ian84@yahoo.com,Resistance Bands Set,2,79.98,5.2193
FW37327,1,5/19/2023,Christopher Delgado,victoria81@gmail.com,Adjustable Bench,1,109.99,6.6922
FW73659,1,3/19/2023,Ronald Phillips,dwright@torres-thornton.com,Smart Weighing Scale,1,59.99,4.3557
FW20890,1,12/5/2023,Cindy Anderson,ogarcia@park-adkins.info,"Yoga Mat, Eco",2,49.98,3.9813
FW35917,1,6/10/2023,Nicole Smith,jeffrey25@cook.com,"Yoga Mat, Eco",2,49.98,3.8146
FW96693,1,8/8/2023,Jeffrey Abbott,kelleyjoshua@yahoo.com,"Jump Rope, Speed",1,14.99,1.2757
FW56178,1,7/12/2023,Melissa Floyd,phillipslisa@hotmail.com,"Yoga Mat, Eco",3,74.97,5.4213
FW61574,1,6/15/2023,Sandra Hill,ybraun@wallace.com,Foam Roller,1,19.99,1.6347
FW42755,1,2/11/2023,Margaret Martin,randy44@leach.info,"Yoga Mat, Eco",2,49.98,4.2984
FW48546,1,6/22/2023,Daniel Chavez,tanya34@hotmail.com,"Jump Rope, Speed",1,14.99,1.047
FW59291,1,5/9/2023,Anna Wheeler,nicholas49@yahoo.com,Pilates Ring,1,17.99,1.2693
FW12609,1,1/23/2023,Jennifer Howe,xmccormick@torres.com,Adjustable Bench,2,219.98,17.2439
FW77366,1,10/19/2023,Stephen Shaw,sgood@smith-roberson.com,Adjustable Dumbbells,2,259.98,18.6522
FW41984,1,6/12/2023,Dennis Chavez,catherine17@yahoo.com,Foam Roller,1,19.99,1.2987
FW10375,1,11/24/2023,Stacy Wright,phamwilliam@johnson.biz,"Yoga Mat, Eco",1,24.99,1.8904
FW30949,1,1/5/2023,Kyle Phillips,debrasullivan@yahoo.com,"Kettlebell, 20lb",1,49.99,3.208
FW69336,1,10/4/2023,Christopher Lowe Jr.,joyleonard@pittman.com,"Jump Rope, Speed",3,44.97,3.2842
FW23334,1,11/22/2023,Connor Roberts,nlawrence@smith.info,Pilates Ring,3,53.97,4.8174
FW40732,1,12/20/2023,Breanna Oneal,glloyd@gmail.com,Fitness Tracker Band,1,89.99,7.2725
FW53883,1,3/26/2023,Christian Mcgrath,carlamorales@hotmail.com,Adjustable Bench,3,329.97,28.0777
FW84283,1,2/10/2023,Jacob Gutierrez,alexis97@jordan.org,"Kettlebell, 20lb",3,149.97,9.6095
FW52289,1,3/29/2023,Tiffany Thomas,sle@lewis-schmidt.com,Adjustable Bench,2,219.98,14.2031
FW59284,1,12/1/2023,Daniel Kelley,weissnicholas@perez-cox.com,"Kettlebell, 20lb",2,99.98,7.1158
FW33918,1,5/25/2023,Lori Perry,jack86@yahoo.com,Fitness Tracker Band,3,269.97,20.0184
FW52355,1,12/30/2023,Gregory Torres,michael70@shelton.com,"Yoga Mat, Eco",1,24.99,1.5375
FW51629,1,3/21/2023,Mary Rivera,kathleen73@turner.com,"Ankle Weights, Pair",2,55.98,3.3965
FW33563,1,2/22/2023,Olivia Andrews,rvillanueva@juarez-gonzalez.org,Foam Roller,1,19.99,1.7174
FW45481,1,3/19/2023,Kimberly Foley,yoderkaren@walters.com,Treadmill Lubricant,2,24.98,2.1637
FW99252,1,5/13/2023,Tonya Lyons,sara58@henry.info,"Exercise Ball, 65cm",3,68.97,4.1945
FW79881,1,9/21/2023,Kimberly Livingston,saraprice@adams-moreno.com,"Yoga Mat, Eco",2,49.98,3.7125
FW51176,1,10/16/2023,Tiffany Howard,robertmontoya@hotmail.com,"Kettlebell, 20lb",2,99.98,6.7037
FW27415,1,7/20/2023,Danny Stewart,erichogan@berry.com,Treadmill Lubricant,3,37.47,2.8173
FW80051,1,12/22/2023,William Ferguson,veronica25@bailey.com,"Kettlebell, 20lb",3,149.97,12.4002
FW47411,1,9/22/2023,Christina Martinez,thomas40@tran-fowler.com,"Exercise Ball, 65cm",1,22.99,1.4406
FW11092,1,2/2/2023,Tiffany Wright,rjackson@hotmail.com,Adjustable Dumbbells,3,389.97,33.5871
FW36390,1,2/23/2023,Brandon Vance,browncheryl@jordan.net,Adjustable Bench,2,219.98,13.8896
FW32061,1,3/6/2023,Michael Kemp,jonesjessica@smith.com,"Kettlebell, 20lb",3,149.97,10.6689
FW19629,1,12/28/2023,Brandon Riley,lorimiles@gmail.com,Smart Weighing Scale,1,59.99,4.7889
FW81475,1,6/12/2023,Crystal Blackwell,xrogers@duffy.com,Pilates Ring,2,35.98,2.1821
FW21854,1,8/23/2023,Tiffany Woods,lewissally@yahoo.com,Smart Weighing Scale,2,119.98,9.6349
FW85247,1,5/7/2023,Richard Copeland,douglasayala@yahoo.com,Pull-Up Bar,3,104.97,9.1957
FW14853,1,4/2/2023,Elizabeth Cook,lunamadison@yahoo.com,"Kettlebell, 20lb",3,149.97,11.9154
FW92531,1,3/14/2023,Robert Fitzgerald,lisa51@yahoo.com,Massage Gun,3,419.97,27.7606
FW43606,1,9/25/2023,Timothy Beck,sancheztaylor@warren.info,"Ankle Weights, Pair",2,55.98,5.0034
FW45578,1,10/14/2023,Daniel Webb,brianbaldwin@hotmail.com,Fitness Tracker Band,2,179.98,16.1808
FW55427,1,3/15/2023,Melissa Nelson,allisoncoleman@branch.com,"Ankle Weights, Pair",3,83.97,6.0422
FW36892,1,11/2/2023,Victor Ruiz,williamsteele@brown.com,"Jump Rope, Speed",2,29.98,2.3089
FW16611,1,11/16/2023,William Owens,annette82@yahoo.com,"Kettlebell, 20lb",2,99.98,7.3429
FW83484,1,5/15/2023,Matthew Collier,andrewschmidt@gmail.com,Fitness Tracker Band,2,179.98,15.328
FW45437,1,2/8/2023,Jennifer Crawford,leslieibarra@salas.net,"Jump Rope, Speed",2,29.98,2.4423
FW61349,1,12/16/2023,Krista Reyes,qcastro@campbell.com,Adjustable Dumbbells,2,259.98,15.6836
FW68364,1,1/26/2023,Dr. Robert Webb,lisacarney@phillips-martin.org,Resistance Bands Set,1,39.99,2.5239
FW99894,1,7/21/2023,Carla Morgan,martinezdenise@williams.com,"Exercise Ball, 65cm",3,68.97,4.9508
FW21923,1,12/6/2023,Jeremy Guzman,jenniferrandolph@smith-hancock.com,"Ankle Weights, Pair",1,27.99,1.8989
FW18020,1,12/18/2023,Anthony Carlson,chandlerphilip@cunningham-brown.com,Treadmill Lubricant,2,24.98,2.0404
FW29753,1,3/12/2023,Roberto Williams,conniebradley@munoz.com,Treadmill Lubricant,2,24.98,1.9724
FW66668,1,1/1/2023,Kimberly Weber,fjohnson@hotmail.com,"Yoga Mat, Eco",3,74.97,5.8979
FW73928,1,2/2/2023,Paul Dunlap,gthompson@yahoo.com,"Kettlebell, 20lb",2,99.98,8.4259
FW28026,1,4/19/2023,Stephanie Spencer,meganchandler@fowler.biz,Pull-Up Bar,1,34.99,3.0768
FW21119,1,12/5/2023,Mark Dyer DDS,fhawkins@west.com,Adjustable Bench,3,329.97,27.4239
FW22661,1,7/11/2023,Jenna Rodriguez,pattersonbrett@yahoo.com,"Jump Rope, Speed",2,29.98,2.4157
FW32475,1,3/22/2023,David Alvarado,sabrinagreen@yahoo.com,Massage Gun,2,279.98,20.5684
FW29625,1,12/15/2023,Robert Hernandez,markrobles@coleman.com,"Yoga Mat, Eco",3,74.97,5.0493
FW80614,1,12/10/2023,Kimberly Brown,hoodangela@bowman.com,Pilates Ring,1,17.99,1.3585
FW20810,1,9/18/2023,Thomas Jackson,arobinson@sanchez-donaldson.org,Smart Weighing Scale,1,59.99,4.9372
FW71535,1,2/21/2023,Brittany Douglas,donnahernandez@gmail.com,"Exercise Ball, 65cm",1,22.99,1.614
FW41851,1,6/10/2023,Gabriella Singh,dawncrane@mclaughlin-johnson.com,Treadmill Lubricant,1,12.49,0.7967
FW27152,1,4/28/2023,Sharon Franklin,ramoschristopher@johnston-irwin.info,Fitness Tracker Band,1,89.99,7.9204
FW21237,1,2/25/2023,Michelle Case,jessica09@yahoo.com,"Yoga Mat, Eco",3,74.97,6.3107
FW33259,1,6/22/2023,Elizabeth Hamilton,jonathan35@hotmail.com,Pilates Ring,1,17.99,1.5975
FW92146,1,5/28/2023,Lindsey Horn,jennifer64@gmail.com,Resistance Bands Set,2,79.98,5.9676
FW79322,1,10/4/2023,George Mosley,jasmine80@griffith-moore.com,"Exercise Ball, 65cm",2,45.98,3.9711
FW18472,1,2/20/2023,Wendy Smith,rrodriguez@gmail.com,Massage Gun,3,419.97,25.3803
FW59293,1,1/26/2023,Hailey Sutton,karen54@gmail.com,Smart Weighing Scale,3,179.97,15.4857
FW72182,1,1/4/2023,John Smith,murphyjennifer@yahoo.com,Smart Weighing Scale,2,119.98,9.0098
FW83625,1,3/21/2023,Jeffery Robertson,cheryl67@daugherty.com,Foam Roller,1,19.99,1.2044
FW66485,1,11/20/2023,Diane Haas,williamsjustin@gmail.com,Smart Weighing Scale,1,59.99,4.9241
FW21179,1,1/3/2023,Christina Ray,vmiranda@gmail.com,"Yoga Mat, Eco",1,24.99,1.9693
FW89400,1,11/17/2023,Julian Walker,kellytimothy@hughes.info,"Exercise Ball, 65cm",1,22.99,1.6402
FW15291,1,5/18/2023,Raymond Keith,marcus52@shelton.com,Adjustable Bench,2,219.98,15.4599
FW12835,1,3/31/2023,Justin Gomez,rachelbrock@gutierrez-rowland.com,"Yoga Mat, Eco",3,74.97,5.5566
FW17713,1,7/23/2023,Greg Hodge,waltersjoseph@yahoo.com,Foam Roller,1,19.99,1.5282
FW14244,1,8/14/2023,Brittany Roach,acostakevin@yahoo.com,Fitness Tracker Band,1,89.99,6.9674
FW21285,1,5/6/2023,Anna Mcmahon,thompsonlacey@hotmail.com,"Ankle Weights, Pair",1,27.99,2.4536
FW90105,1,8/15/2023,Mary Richardson,daniel40@gmail.com,Adjustable Bench,3,329.97,25.1707
FW44220,1,7/10/2023,Christine Estrada,michaeljohnson@hotmail.com,Pilates Ring,2,35.98,2.5877
FW82680,1,1/29/2023,Darren Murray,matthew05@sullivan-dunn.com,Smart Weighing Scale,2,119.98,9.2897
FW68685,1,4/4/2023,William Bruce,dustinsimpson@hotmail.com,"Jump Rope, Speed",3,44.97,3.641
FW11279,1,1/2/2023,Gregory Frank,harveyjorge@jones.com,Resistance Bands Set,2,79.98,5.1305
FW37547,1,9/10/2023,Jack Brandt,stephen00@hotmail.com,"Exercise Ball, 65cm",1,22.99,2.0454
FW38189,1,1/25/2023,Craig Perry,davidmiller@glenn.info,Resistance Bands Set,1,39.99,2.6893
FW77280,1,11/6/2023,James Farrell,wthomas@yahoo.com,Adjustable Dumbbells,3,389.97,27.1182
FW87112,1,5/30/2023,Kenneth Bradford,ascott@hotmail.com,"Jump Rope, Speed",1,14.99,1.2071
FW38935,1,2/6/2023,Jeffery Thomas,deborah76@gmail.com,"Jump Rope, Speed",2,29.98,1.8255
FW91101,1,9/6/2023,James Huynh,colleen71@hotmail.com,"Kettlebell, 20lb",2,99.98,8.4602
FW43739,1,5/15/2023,Karen Mccoy DVM,john44@gmail.com,"Jump Rope, Speed",3,44.97,3.378
FW66476,1,10/21/2023,Amanda Jackson,mcdanielmargaret@yahoo.com,Resistance Bands Set,3,119.97,8.9214
FW54672,1,2/14/2023,James Huff,dcarter@lewis-mcdonald.com,"Jump Rope, Speed",2,29.98,2.5898
FW67495,1,1/1/2023,Catherine Escobar,sean59@hotmail.com,"Jump Rope, Speed",1,14.99,1.2227
FW50913,1,12/15/2023,Melissa Garcia,phillipsvalerie@jackson.net,"Exercise Ball, 65cm",2,45.98,4.0043
FW43968,1,2/11/2023,Richard Holt,staffordgary@romero.com,"Ankle Weights, Pair",3,83.97,7.4208
FW50700,1,4/13/2023,Christopher Salazar,scottstokes@hotmail.com,"Jump Rope, Speed",1,14.99,1.2722
FW24209,1,5/12/2023,Rebecca Rivers,ronald43@jimenez-green.biz,"Kettlebell, 20lb",1,49.99,4.169
FW14369,1,3/25/2023,Amber Rollins,sara38@gmail.com,"Yoga Mat, Eco",2,49.98,3.8946
FW70839,1,6/16/2023,Mark Hunter DDS,austin91@wheeler-smith.com,"Ankle Weights, Pair",3,83.97,6.5019
FW14302,1,1/26/2023,Crystal Murray,andrea84@kim.org,Massage Gun,3,419.97,37.3101
FW14225,1,4/29/2023,Olivia Stephens,elizabethvasquez@hotmail.com,Adjustable Dumbbells,1,129.99,9.1635
FW72653,1,12/2/2023,Whitney Watson,aperkins@gmail.com,"Jump Rope, Speed",2,29.98,1.9091
FW25859,1,12/15/2023,Bethany Blake,tyler19@gmail.com,"Exercise Ball, 65cm",2,45.98,3.3017
FW25889,1,8/9/2023,Yvette Morris,isabellamartinez@kramer.com,"Jump Rope, Speed",1,14.99,1.1889
FW90128,1,1/4/2023,Andrea Hughes,geraldmorgan@hotmail.com,Foam Roller,2,39.98,2.9953
FW94162,1,2/17/2023,Sarah Gamble,munozkevin@davidson.org,"Exercise Ball, 65cm",1,22.99,1.4671
FW92008,1,6/4/2023,Alan Miller,spencersmith@hotmail.com,"Yoga Mat, Eco",2,49.98,3.0467
FW97517,1,5/23/2023,Corey Peck,santanacharles@murphy.com,Massage Gun,1,139.99,10.8333
FW25212,1,7/5/2023,Joshua Grimes,yolandawilliams@brown-powell.info,Resistance Bands Set,1,39.99,3.3839
FW43740,1,1/17/2023,Ashley Williams,torreskatherine@hotmail.com,Smart Weighing Scale,1,59.99,4.3477
FW94478,1,4/30/2023,Keith Holland,gjohnson@whitaker-bush.net,Adjustable Bench,2,219.98,16.0633
FW99272,1,9/24/2023,Mackenzie Hall,cwashington@hotmail.com,Adjustable Dumbbells,1,129.99,9.1429
FW20752,1,3/20/2023,Ashley Fowler,jessica02@hotmail.com,"Exercise Ball, 65cm",3,68.97,5.8296
FW24013,1,12/24/2023,Lisa Douglas,john39@yahoo.com,"Yoga Mat, Eco",3,74.97,4.7856
FW15877,1,12/20/2023,Erika Li,cathy98@hotmail.com,Treadmill Lubricant,3,37.47,3.2265
FW88132,1,11/22/2023,Hayley Green,thomaskaren@gmail.com,"Exercise Ball, 65cm",3,68.97,4.3073
FW47369,1,1/18/2023,Joyce Vega,justinnelson@gmail.com,"Jump Rope, Speed",3,44.97,3.8529
FW75903,1,4/12/2023,Melissa Davis,sdodson@gmail.com,Pull-Up Bar,3,104.97,6.7743
FW90658,1,6/23/2023,Rebecca Smith,caitlinwalters@yahoo.com,Massage Gun,1,139.99,10.2204
FW16508,1,5/2/2023,Daniel Torres,fanthony@roberts.com,Pull-Up Bar,2,69.98,5.498
FW37857,1,7/22/2023,Heather Nelson,ptownsend@yahoo.com,"Jump Rope, Speed",1,14.99,1.0451
FW54209,1,12/19/2023,Linda Lopez,sabrinalang@hotmail.com,Foam Roller,2,39.98,3.1975
FW36025,1,10/23/2023,Jordan Daniel,qbrown@hotmail.com,Massage Gun,2,279.98,19.36
FW38049,1,8/27/2023,Curtis Banks,michealbooth@abbott.info,Fitness Tracker Band,1,89.99,7.3063
FW32442,1,5/30/2023,Jonathan Thornton,miranda06@gmail.com,Fitness Tracker Band,2,179.98,15.834
FW15170,1,5/31/2023,John Smith,owensdavid@copeland.biz,Massage Gun,1,139.99,11.0464
FW53134,1,4/30/2023,David Quinn,shawkins@turner.biz,"Kettlebell, 20lb",3,149.97,11.8996
FW63175,1,2/14/2023,Brandi Black,holmesjoy@yahoo.com,Adjustable Dumbbells,1,129.99,8.1309
FW54788,1,3/19/2023,Jorge Moreno,joesmith@hull.org,Adjustable Dumbbells,2,259.98,17.4916
FW81033,1,7/20/2023,Austin Bullock,christinahouse@sanders-silva.com,"Kettlebell, 20lb",1,49.99,4.3522
FW55341,1,9/11/2023,Samuel French,heidi01@smith.biz,"Ankle Weights, Pair",1,27.99,2.0199
FW20924,1,7/25/2023,April Gaines,riverateresa@yahoo.com,Massage Gun,2,279.98,22.9849
FW11164,1,11/10/2023,Glen Foley,gabriel31@hotmail.com,"Exercise Ball, 65cm",1,22.99,1.4569
FW91460,1,3/30/2023,Jeff Hart,jennifer37@hotmail.com,Adjustable Bench,1,109.99,8.8291
FW21130,1,3/2/2023,Gina Wade,kevin71@yahoo.com,"Jump Rope, Speed",2,29.98,2.3302
FW53386,1,5/15/2023,Andrew Wilson,andrew31@yahoo.com,Pull-Up Bar,1,34.99,2.1851
FW92075,1,12/22/2023,Mary Wiley,michaelcook@vance-suarez.com,Resistance Bands Set,1,39.99,2.6626
FW71593,1,10/31/2023,Jeffery Gallegos,ronald63@peters-dominguez.com,Foam Roller,1,19.99,1.7008
FW96017,1,12/13/2023,Eric Miles,warnerjessica@yahoo.com,"Yoga Mat, Eco",3,74.97,6.1974
FW70493,1,9/10/2023,Michael Cox,uterry@jones.net,Adjustable Bench,1,109.99,9.3688
FW10417,1,3/14/2023,Brian Nelson,krobinson@gmail.com,"Jump Rope, Speed",3,44.97,3.8729
FW73974,1,3/15/2023,Breanna Guerrero,morrisheidi@gmail.com,"Jump Rope, Speed",1,14.99,1.1023
FW20696,1,3/1/2023,Gabriella Richards,wmartinez@yahoo.com,Adjustable Dumbbells,1,129.99,9.5615
FW44439,1,4/24/2023,Elizabeth Spence,sbailey@yahoo.com,"Jump Rope, Speed",2,29.98,2.2339
FW74550,1,6/28/2023,Allison Morris,edwardswilliam@taylor.com,"Jump Rope, Speed",1,14.99,1.0367
FW35476,1,12/23/2023,Dawn Ellis,calvin75@johnson.com,"Exercise Ball, 65cm",2,45.98,3.1024
FW44899,1,2/25/2023,Ruth Martinez,kroberts@yahoo.com,"Exercise Ball, 65cm",2,45.98,3.3843
FW91796,1,6/1/2023,Kelly Powell,gomezkristin@sims.com,Adjustable Bench,1,109.99,6.9576
FW69811,1,9/2/2023,Phillip Rodriguez MD,mariagonzalez@gmail.com,Foam Roller,3,59.97,4.1637
FW74199,1,2/7/2023,Kaitlyn Perez,johnsonmckenzie@berry-kirby.com,Fitness Tracker Band,2,179.98,14.9346
FW74235,1,3/19/2023,Jennifer Walsh,linda47@yahoo.com,Foam Roller,2,39.98,2.4841
FW34472,1,2/9/2023,Trevor Simmons,dennis41@lucas.com,Treadmill Lubricant,1,12.49,1.0554
FW39105,1,3/10/2023,Sara Perez,theresabender@gmail.com,Fitness Tracker Band,1,89.99,7.5793
FW12001,1,2/9/2023,Mr. Christopher Morse,harrisjorge@jones.com,"Ankle Weights, Pair",2,55.98,3.8602
FW62443,1,12/2/2023,Todd Anderson,bevans@smith.com,"Exercise Ball, 65cm",1,22.99,1.9598
FW84157,1,9/24/2023,Jennifer Brown,cthomas@holmes-gutierrez.com,"Yoga Mat, Eco",1,24.99,1.5645
FW55814,1,8/23/2023,Tammy Myers,carlos09@rose.net,Pull-Up Bar,2,69.98,4.4798
FW57692,1,1/4/2023,Brandon Barr,sarahmoreno@white-green.com,Adjustable Dumbbells,3,389.97,33.8192
FW67657,1,12/14/2023,Rebecca Lopez,angelawilliams@yahoo.com,Foam Roller,2,39.98,2.5318
FW84882,1,3/18/2023,Charles Cruz,shaun90@king-harrell.com,Pull-Up Bar,1,34.99,2.4573
FW54678,1,6/1/2023,Matthew Freeman,bradyalex@reed.info,Massage Gun,3,419.97,28.4171
FW19927,1,11/22/2023,Robert Garcia,margaret16@yahoo.com,Pilates Ring,3,53.97,4.5082
FW95238,1,5/6/2023,Hector Wilcox,thomashicks@brown-silva.biz,Smart Weighing Scale,3,179.97,14.4669
FW39621,1,8/30/2023,Jennifer Campbell MD,chad70@davis.com,"Kettlebell, 20lb",2,99.98,8.126
FW45864,1,7/3/2023,Katrina Arellano,timkirk@hotmail.com,"Jump Rope, Speed",3,44.97,2.725
FW92839,1,3/28/2023,Tammy Collins,shawmary@burns-stanley.com,"Jump Rope, Speed",1,14.99,1.2719
FW42744,1,8/6/2023,Andrew Shepherd,kelleyaaron@hancock-hoover.com,Adjustable Dumbbells,1,129.99,7.8916
FW70902,1,8/15/2023,Logan Shaw,janet68@hotmail.com,Adjustable Bench,1,109.99,9.7577
FW26217,1,4/9/2023,Jason Warren,krystallyons@herman-watkins.biz,"Ankle Weights, Pair",1,27.99,1.9263
FW94970,1,1/2/2023,Jake Bright,mowen@yahoo.com,"Jump Rope, Speed",3,44.97,3.0521
FW27043,1,8/6/2023,Suzanne Johnson,madeline84@hotmail.com,Smart Weighing Scale,3,179.97,13.7322
FW92181,1,5/19/2023,Joanne Sutton,amy60@yahoo.com,Fitness Tracker Band,1,89.99,7.2796
FW31025,1,11/5/2023,Adam Henry,wanda29@vazquez-caldwell.info,Foam Roller,3,59.97,4.6018
FW92977,1,11/23/2023,Kenneth Bryant,pacelauren@yahoo.com,Pilates Ring,2,35.98,2.2143
FW81399,1,12/5/2023,Parker Jordan,xgutierrez@gmail.com,Fitness Tracker Band,2,179.98,12.8585
FW49194,1,3/31/2023,Karen Romero,ballsharon@johnson.com,"Exercise Ball, 65cm",1,22.99,1.7133
FW44746,1,2/21/2023,James White,jacobsrobert@yahoo.com,Pull-Up Bar,3,104.97,7.4805
FW79338,1,9/5/2023,Joseph Williams,yzamora@hotmail.com,"Jump Rope, Speed",1,14.99,1.3356
FW81849,1,12/25/2023,Thomas Garcia,solismichael@hotmail.com,Foam Roller,2,39.98,3.1273
FW75867,1,1/21/2023,Melissa Miller,moraalexis@hale-schneider.com,Massage Gun,2,279.98,23.415
FW27634,1,4/1/2023,Melissa Yates,jessica63@hotmail.com,Fitness Tracker Band,1,89.99,7.653
FW65585,1,1/8/2023,Craig Mcdonald,crystal57@weaver-abbott.com,"Ankle Weights, Pair",1,27.99,2.3348
FW83038,1,3/15/2023,Peter Morgan,whitethomas@garrison-steele.com,Treadmill Lubricant,1,12.49,0.9734
FW12151,1,11/25/2023,Elizabeth Brown,vrodriguez@silva-gutierrez.net,Foam Roller,3,59.97,4.0425
FW66708,1,3/14/2023,Michelle Mcdonald,nataliehudson@gmail.com,Massage Gun,1,139.99,12.1731
FW14083,1,11/7/2023,Lisa Brown,jessicaswanson@yahoo.com,Resistance Bands Set,1,39.99,2.9646
FW72472,1,3/2/2023,Vicki Wood,mariaweber@gmail.com,Resistance Bands Set,2,79.98,5.1432
FW95949,1,4/26/2023,Tyler Avery,parkerkelly@yahoo.com,Adjustable Dumbbells,2,259.98,20.4354
FW65759,1,8/2/2023,Cynthia Blanchard,hurleyanthony@chen.org,"Jump Rope, Speed",1,14.99,0.9501
FW59739,1,9/8/2023,Troy Roberts,david76@johns.com,Pilates Ring,1,17.99,1.5293
