FW53161,1,11/24/2024,David Palmer,dawncollins@gmail.com,Pull-Up Bar,2,69.98,5.3219
FW53629,1,1/21/2024,Robin Hogan,eserrano@gmail.com,"Ankle Weights, Pair",3,83.97,6.3847
FW23245,1,1/6/2024,Jessica Wilson,vcameron@hotmail.com,Fitness Tracker Band,3,269.97,20.2375
FW19633,1,6/6/2024,Mr. Charles Davis,allisonmoody@hotmail.com,"Yoga Mat, Eco",1,24.99,1.7212
FW50633,1,4/10/2024,Calvin Young,leederek@gmail.com,Fitness Tracker Band,3,269.97,23.7966
FW89312,1,12/3/2024,Lynn Harris,wcarey@gmail.com,"Yoga Mat, Eco",3,74.97,5.4475
FW44278,1,7/26/2024,Brenda Shields,molinajennifer@james.com,"Jump Rope, Speed",1,14.99,1.0493
FW75572,1,3/26/2024,Suzanne Nelson,ortizderrick@hotmail.com,Adjustable Dumbbells,1,129.99,9.5329
FW88702,1,11/15/2024,Bridget Keller,jasmine03@yahoo.com,Pull-Up Bar,2,69.98,5.4518
FW32848,1,9/6/2024,Katelyn Mcdaniel,kgalvan@hill.com,Pull-Up Bar,1,34.99,2.6646
FW15893,1,4/26/2024,Elizabeth Weiss,jeffery14@hotmail.com,"Kettlebell, 20lb",1,49.99,3.9443
FW60692,1,7/6/2024,Linda Sanchez,solismary@yahoo.com,Foam Roller,1,19.99,1.7417
FW54447,1,10/24/2024,Matthew Suarez,hwright@gmail.com,"Ankle Weights, Pair",1,27.99,1.9064
FW44032,1,11/30/2024,Amanda Stokes,kristina78@yahoo.com,"Kettlebell, 20lb",2,99.98,7.4182
FW77881,1,6/29/2024,Sara Daniels,jessicarodriguez@santiago-taylor.org,"Jump Rope, Speed",2,29.98,2.3505
FW77396,1,1/25/2024,Charles Reynolds,kelli65@phillips.com,"Kettlebell, 20lb",3,149.97,13.2448
FW13661,1,7/8/2024,Gilbert Hall,brian14@james.org,"Exercise Ball, 65cm",3,68.97,4.6836
FW61063,1,9/29/2024,Daniel Shelton,rjohnson@conway-martinez.com,Fitness Tracker Band,3,269.97,19.1725
FW65789,1,8/7/2024,Leslie Mclean,qcombs@gmail.com,Pull-Up Bar,3,104.97,8.3076
FW69360,1,9/15/2024,Dr. Veronica Liu,hilljackson@yahoo.com,Fitness Tracker Band,2,179.98,14.8096
FW71821,1,5/25/2024,Rachel Shields,justinking@gmail.com,"Ankle Weights, Pair",3,83.97,6.5132
FW92051,1,5/11/2024,Seth Gardner,garnerjessica@rodriguez-rios.com,Massage Gun,2,279.98,22.1994
FW67797,1,7/12/2024,Michael Dalton,jeffreybrown@hotmail.com,Treadmill Lubricant,1,12.49,1.0692
FW50267,1,4/3/2024,Beverly Aguilar,reyesdonna@hotmail.com,"Exercise Ball, 65cm",3,68.97,5.7255
FW66473,1,3/7/2024,Raymond Barnes,kristen52@bush-stafford.info,Pilates Ring,3,53.97,3.388
FW12838,1,3/8/2024,Jill Lee,john01@yahoo.com,Foam Roller,2,39.98,2.5596
FW68519,1,6/28/2024,Steven Jones,riosbeverly@pena.com,"Ankle Weights, Pair",3,83.97,6.8551
FW61990,1,8/27/2024,Paul Moore,ericbaldwin@perry-murphy.com,Adjustable Dumbbells,2,259.98,20.0332
FW95370,1,11/3/2024,Shelley Johns,nicolecollins@gmail.com,"Exercise Ball, 65cm",1,22.99,1.666
FW56089,1,10/20/2024,Joseph Green,browncourtney@gmail.com,Treadmill Lubricant,2,24.98,1.8609
FW58015,1,6/14/2024,Eugene Casey,claudia10@gmail.com,"Ankle Weights, Pair",1,27.99,1.8708
FW26958,1,5/6/2024,Daniel Whitehead,daniellawrence@jarvis-smith.com,Foam Roller,1,19.99,1.4952
FW77139,1,9/21/2024,Joshua Forbes,wchase@gmail.com,"Yoga Mat, Eco",3,74.97,6.3778
FW84507,1,10/31/2024,Lacey Mcintosh,amymullen@gmail.com,Massage Gun,2,279.98,18.3671
FW35510,1,12/26/2024,Riley Mcintosh,howarddaniel@gmail.com,Massage Gun,1,139.99,9.4849
FW79492,1,12/4/2024,David Hawkins,nmartin@kelly-boyd.biz,"Exercise Ball, 65cm",1,22.99,1.3911
FW18517,1,4/9/2024,Casey Leblanc,simpsonpeggy@yahoo.com,Resistance Bands Set,2,79.98,6.9234
FW14737,1,5/8/2024,Michael Hays,randrews@jenkins.biz,Foam Roller,2,39.98,2.6267
FW67086,1,1/30/2024,Hayley Adams,pgaines@jackson.info,Massage Gun,3,419.97,35.4472
FW43708,1,5/22/2024,Mr. Christopher Johnson,ehodge@gmail.com,Massage Gun,1,139.99,12.3349
FW13427,1,11/5/2024,Stacy Watkins,jacobsbrittany@yahoo.com,Massage Gun,1,139.99,9.9535
FW84933,1,9/15/2024,Brandy White,patrick95@gregory-nguyen.com,Resistance Bands Set,2,79.98,4.9016
FW97879,1,10/7/2024,Joanna Hernandez,whitekenneth@jimenez-coffey.com,Massage Gun,2,279.98,23.2755
FW16781,1,10/16/2024,Gary Owens,xjordan@hotmail.com,Resistance Bands Set,2,79.98,5.5979
FW35586,1,1/23/2024,Alexander Walker,wayne36@gmail.com,"Kettlebell, 20lb",2,99.98,6.1455
FW20895,1,7/8/2024,Jennifer Rodriguez,kvaldez@walters.info,Pilates Ring,3,53.97,4.8405
FW20810,1,11/14/2024,Ryan Morales,larrygray@hooper.org,"Jump Rope, Speed",3,44.97,3.4372
FW16286,1,7/30/2024,Robert Perkins,fjenkins@gentry.com,Massage Gun,3,419.97,33.3989
FW78175,1,12/14/2024,Sara Miller,fgrant@rivers.com,"Kettlebell, 20lb",3,149.97,12.1419
FW23674,1,8/29/2024,Devon Wallace,murphyelizabeth@dougherty.com,Treadmill Lubricant,2,24.98,1.9701
FW29985,1,12/1/2024,Jason Rodriguez,qjones@warren.org,Adjustable Dumbbells,1,129.99,8.6389
FW80668,1,3/4/2024,Jerry Perkins,rodriguezrobert@harrell-taylor.com,"Exercise Ball, 65cm",2,45.98,3.2838
FW31479,1,12/28/2024,Kara Kennedy,gregoryshaw@hotmail.com,Adjustable Dumbbells,3,389.97,25.2772
FW99413,1,10/5/2024,Glenn Compton,sroberts@adkins.com,Massage Gun,2,279.98,17.7608
FW87545,1,8/29/2024,Rachel Aguilar,gravesamanda@hotmail.com,Resistance Bands Set,1,39.99,3.3851
FW65763,1,6/25/2024,Anthony Brown,john77@chavez-warner.biz,Smart Weighing Scale,2,119.98,7.2382
FW68178,1,10/26/2024,Hannah Best,patricianguyen@hotmail.com,Adjustable Bench,2,219.98,17.3263
FW30580,1,3/16/2024,Christina Wong,hmcdonald@hotmail.com,Resistance Bands Set,2,79.98,6.3708
FW56634,1,9/21/2024,Jacob Lowery,ashley19@hotmail.com,"Kettlebell, 20lb",1,49.99,4.2131
FW47530,1,1/13/2024,Michael Williams,katiesanchez@hotmail.com,Pilates Ring,3,53.97,4.2217
FW86504,1,1/7/2024,Jennifer Harper,rhernandez@holloway.biz,Treadmill Lubricant,1,12.49,1.0251
FW67858,1,4/25/2024,Samuel Robinson,hudsontheresa@yahoo.com,Foam Roller,2,39.98,2.9567
FW75459,1,5/23/2024,Frank Wiggins,zcobb@chapman.com,Resistance Bands Set,3,119.97,10.3223
FW23858,1,7/3/2024,Timothy Thomas,flowersangela@yahoo.com,Treadmill Lubricant,1,12.49,0.9199
FW65239,1,3/6/2024,Alexander Hall,richardmurphy@yahoo.com,"Kettlebell, 20lb",2,99.98,6.8107
FW48956,1,2/10/2024,Sarah Cook,hoallison@scott.net,"Jump Rope, Speed",3,44.97,3.2231
FW97794,1,1/14/2024,Darius Maldonado,josephtorres@hotmail.com,Adjustable Dumbbells,2,259.98,18.2779
FW44912,1,9/13/2024,Rachel Sullivan,kellycunningham@yahoo.com,Adjustable Dumbbells,3,389.97,30.5395
FW10000,1,4/15/2024,Jason Johnson MD,wellsjennifer@hotmail.com,Treadmill Lubricant,3,37.47,3.0665
FW20808,1,10/5/2024,Mike Petersen,gregorychavez@yahoo.com,Treadmill Lubricant,1,12.49,1.1049
FW91801,1,11/5/2024,Joshua Baldwin,mitchellkristin@yahoo.com,Resistance Bands Set,2,79.98,6.2259
FW92136,1,7/14/2024,Craig Thomas,kevin84@hammond-molina.com,Fitness Tracker Band,1,89.99,7.4643
FW34961,1,5/30/2024,Beth Reeves,csmith@rowe.com,Resistance Bands Set,2,79.98,6.7575
FW71138,1,3/20/2024,Deborah Aguirre,troyrivera@collier.com,Foam Roller,1,19.99,1.5067
FW59014,1,8/3/2024,William Lawson,walter33@gmail.com,Smart Weighing Scale,1,59.99,4.1723
FW22327,1,3/20/2024,Erin Lee,watsonmichelle@wilson.info,Smart Weighing Scale,1,59.99,4.6632
FW35599,1,12/12/2024,Jasmine Martinez,emmapugh@gmail.com,Resistance Bands Set,3,119.97,8.2834
FW89705,1,4/5/2024,Angela Ramirez,kevin62@gmail.com,Foam Roller,2,39.98,3.0942
FW42460,1,4/20/2024,Cynthia Butler,chaseheather@le.com,"Yoga Mat, Eco",1,24.99,1.9522
FW31239,1,12/25/2024,Theresa Carter,okim@gmail.com,Resistance Bands Set,1,39.99,3.0557
FW57925,1,4/21/2024,Amber Phillips,daniel84@roy.biz,"Exercise Ball, 65cm",2,45.98,3.4515
FW39226,1,5/5/2024,Brianna Alexander,paige94@fox.com,"Yoga Mat, Eco",1,24.99,2.2154
FW35496,1,7/12/2024,Jeff Gardner,richardkimberly@gmail.com,"Exercise Ball, 65cm",1,22.99,1.4851
FW93535,1,1/20/2024,Robert Yates,bsmall@gmail.com,"Ankle Weights, Pair",2,55.98,4.009
FW28038,1,2/4/2024,Lisa Wolfe,christianmorris@hotmail.com,Foam Roller,3,59.97,3.8455
FW49100,1,7/15/2024,Christie Reyes,yleach@jackson.com,Pull-Up Bar,3,104.97,9.2323
FW82031,1,6/25/2024,Phyllis Henderson,yanderson@morales.info,Adjustable Bench,3,329.97,24.9281
FW73678,1,3/26/2024,Chase Vazquez,ihoward@morris.com,"Exercise Ball, 65cm",1,22.99,1.3907
FW87100,1,1/28/2024,Alyssa Myers,mcgeewilliam@walker.com,Fitness Tracker Band,1,89.99,6.4574
FW52374,1,9/26/2024,Diane Torres,heather55@sanders-romero.com,Foam Roller,3,59.97,5.3685
FW31726,1,12/10/2024,Eric Gibson,amandavaldez@yahoo.com,"Exercise Ball, 65cm",1,22.99,2.0016
FW67171,1,4/30/2024,Ms. Stephanie Smith,harrisonaudrey@ferguson-stafford.com,"Exercise Ball, 65cm",2,45.98,3.2961
FW42755,1,5/12/2024,Robert Watts,gabrielle25@smith.com,Adjustable Bench,2,219.98,19.7219
FW54398,1,4/8/2024,William Harris,juan44@martin.net,"Kettlebell, 20lb",3,149.97,9.5898
FW51250,1,12/30/2024,Brian Nunez,leeerik@gmail.com,Treadmill Lubricant,1,12.49,0.9572
FW44249,1,7/9/2024,Jennifer Hernandez,epowell@hotmail.com,"Ankle Weights, Pair",3,83.97,5.747
FW39926,1,9/24/2024,Derek Boyd,nvaughn@wade-ortiz.com,Pilates Ring,1,17.99,1.3553
FW12030,1,12/27/2024,Charles Smith,boliver@anthony.com,Pilates Ring,2,35.98,2.2047
FW35577,1,6/21/2024,Barry Perry,lawsonkelsey@mathews.com,Pull-Up Bar,1,34.99,2.4873
FW96973,1,11/13/2024,Stephanie Dorsey,annebrown@gmail.com,"Kettlebell, 20lb",2,99.98,8.68
FW49037,1,9/7/2024,Michael Wall,david98@hotmail.com,"Jump Rope, Speed",3,44.97,3.7849
FW23546,1,3/27/2024,Andrew Moreno,xross@hotmail.com,Fitness Tracker Band,1,89.99,6.5125
FW42712,1,10/6/2024,Madison Wilson DDS,ireese@lopez.net,"Ankle Weights, Pair",3,83.97,7.1184
FW16683,1,1/16/2024,Olivia Jordan,jlong@reeves.com,Treadmill Lubricant,3,37.47,2.4828
FW13230,1,7/13/2024,Melody Johns,rmiller@yahoo.com,Pilates Ring,3,53.97,4.6968
FW27394,1,9/3/2024,Joanne Bowman,ebony89@gmail.com,Adjustable Bench,3,329.97,23.2682
FW12616,1,10/18/2024,Jose Morgan,vcole@howard.info,Foam Roller,2,39.98,2.6222
FW44015,1,12/10/2024,Ms. Hannah Wagner DDS,ghopkins@gmail.com,Pull-Up Bar,2,69.98,5.8898
FW95086,1,10/31/2024,Angela Garcia,boothsamuel@holden.com,Pilates Ring,3,53.97,4.5466
FW47343,1,4/19/2024,Rebecca Ferguson,thomassherry@gmail.com,Resistance Bands Set,3,119.97,7.4358
FW22396,1,8/31/2024,Amanda Austin,jenkinskimberly@gmail.com,Pull-Up Bar,3,104.97,7.3638
FW82980,1,8/15/2024,Michael Lee,dennis38@hotmail.com,Adjustable Dumbbells,1,129.99,8.8344
FW32569,1,11/9/2024,Dalton Parrish,hfinley@wells.com,"Ankle Weights, Pair",2,55.98,3.5586
FW29126,1,6/6/2024,Rebecca Dawson,kathykhan@mclean-rogers.biz,"Jump Rope, Speed",3,44.97,3.7506
FW17140,1,8/17/2024,Christina Ross,andreasmith@hotmail.com,Foam Roller,2,39.98,3.5429
FW30013,1,4/16/2024,Dale Miller,carrderrick@campos-morgan.com,Smart Weighing Scale,2,119.98,7.8367
FW91203,1,5/23/2024,Mariah Garza,kimberly17@hotmail.com,Resistance Bands Set,2,79.98,6.0348
FW46103,1,10/9/2024,Joe Contreras,dcummings@hotmail.com,"Yoga Mat, Eco",2,49.98,3.1723
FW93925,1,10/2/2024,Tiffany Johnson,lorijohns@gmail.com,"Jump Rope, Speed",3,44.97,2.9689
FW35858,1,6/26/2024,David Leach,hillkatie@gmail.com,Resistance Bands Set,2,79.98,5.8984
FW41262,1,4/12/2024,Kevin Roberts,christophervasquez@yahoo.com,Adjustable Dumbbells,1,129.99,11.3759
FW85530,1,12/19/2024,Cheryl Shaw,sheacraig@myers.com,Adjustable Dumbbells,3,389.97,30.76
FW65562,1,11/12/2024,John Smith,amyhines@gray-thomas.biz,Adjustable Bench,1,109.99,9.6912
FW64798,1,7/18/2024,Nicholas Wheeler,wmiller@gmail.com,Adjustable Dumbbells,2,259.98,19.5664
FW90064,1,1/31/2024,Debbie Soto,joelparker@faulkner.info,"Ankle Weights, Pair",3,83.97,6.5489
FW80293,1,8/18/2024,Kimberly Lopez,mckenzie71@hotmail.com,Treadmill Lubricant,1,12.49,0.8682
FW44519,1,10/14/2024,Jacob Taylor,marthatran@shannon-white.com,Pilates Ring,2,35.98,2.3987
FW59437,1,1/29/2024,Ivan Nguyen,brian67@yahoo.com,Foam Roller,1,19.99,1.5654
FW23263,1,12/8/2024,Joseph Dominguez,shannonrush@keith.biz,Treadmill Lubricant,2,24.98,2.0831
FW29383,1,3/27/2024,Monica Schmitt,sandrawarren@yahoo.com,Adjustable Bench,3,329.97,24.21
FW26124,1,2/20/2024,Rebecca Casey,sgarcia@medina-morris.com,Adjustable Bench,1,109.99,7.374
FW63439,1,6/1/2024,Raymond Mayer,jeremy24@gmail.com,Smart Weighing Scale,3,179.97,13.388
FW90967,1,2/26/2024,Michael Martin,jeremyvelasquez@pierce.com,"Kettlebell, 20lb",3,149.97,12.7486
FW70865,1,12/27/2024,Seth Church,richard80@gmail.com,"Yoga Mat, Eco",3,74.97,5.8576
FW96622,1,8/11/2024,Cole Wright,gilmoreamber@owens-johnson.com,Smart Weighing Scale,2,119.98,8.2704
FW17344,1,5/25/2024,Rebecca Johnson,hclayton@francis-stephens.com,Resistance Bands Set,2,79.98,7.1371
FW29694,1,2/2/2024,Monica Snyder,bmoore@duffy.com,"Exercise Ball, 65cm",2,45.98,3.6214
FW77012,1,11/8/2024,Kathryn King,walter09@clark.info,Fitness Tracker Band,3,269.97,20.0453
FW30514,1,2/21/2024,Kelly Flynn,gfowler@hotmail.com,"Jump Rope, Speed",3,44.97,3.1583
FW39671,1,5/27/2024,Matthew Vaughn,patricia68@ray.com,Fitness Tracker Band,3,269.97,20.0763
FW87910,1,4/28/2024,Ethan Reyes,stonesamantha@hotmail.com,"Yoga Mat, Eco",3,74.97,5.9999
FW66395,1,9/16/2024,Jon Ellis,omoore@gmail.com,Treadmill Lubricant,3,37.47,2.9462
FW77949,1,12/18/2024,Joseph Roberts,cgordon@gmail.com,"Ankle Weights, Pair",2,55.98,5.0203
FW64080,1,4/1/2024,Lisa Peters,victor03@yahoo.com,Smart Weighing Scale,1,59.99,4.0264
FW59984,1,1/3/2024,Victoria Williams MD,leonwendy@lee.org,"Kettlebell, 20lb",3,149.97,9.2594
FW25074,1,4/12/2024,Linda Olsen,angelaanderson@long.net,"Ankle Weights, Pair",3,83.97,6.6042
FW13570,1,6/5/2024,Charles Mercado,kirstengoodwin@yahoo.com,Massage Gun,1,139.99,11.964
FW35517,1,12/17/2024,Louis Golden,pcarter@diaz.com,Pilates Ring,2,35.98,3.1658
FW12863,1,11/10/2024,Cameron Mathis,emejia@gmail.com,Foam Roller,2,39.98,2.7972
FW91836,1,9/5/2024,Shawn Barry,cohenkimberly@sherman.com,Smart Weighing Scale,3,179.97,15.4465
FW81854,1,1/15/2024,Richard Solis,franklineric@gmail.com,Pull-Up Bar,1,34.99,2.2709
FW15470,1,12/16/2024,Steven Baker,douglaswilson@hotmail.com,Pull-Up Bar,1,34.99,2.7816
FW62269,1,1/15/2024,Harold Freeman,clawrence@yahoo.com,"Ankle Weights, Pair",3,83.97,6.0831
FW61992,1,6/22/2024,Courtney Gonzales,valdezjoshua@yahoo.com,"Exercise Ball, 65cm",1,22.99,1.9205
FW10327,1,9/14/2024,Aimee Wood,emily32@hotmail.com,"Ankle Weights, Pair",3,83.97,5.7761
FW68376,1,3/7/2024,Michael Anderson,elee@rodriguez.com,"Exercise Ball, 65cm",2,45.98,3.617
FW98874,1,9/20/2024,Matthew Smith,qhill@yahoo.com,Foam Roller,1,19.99,1.4384
FW94728,1,5/16/2024,Phyllis Hogan,michaelreese@gmail.com,"Yoga Mat, Eco",3,74.97,5.2448
FW27244,1,2/18/2024,James Montgomery,melissagutierrez@osborn-johnson.com,Pilates Ring,2,35.98,3.1524
FW94070,1,3/8/2024,Brittany Chen,jenniferjohnson@hotmail.com,Pilates Ring,3,53.97,3.8448
FW35125,1,7/23/2024,Meghan Jackson,dnguyen@white-baker.com,"Kettlebell, 20lb",3,149.97,11.358
FW30073,1,12/11/2024,Ruth Taylor,millersandra@hotmail.com,Smart Weighing Scale,3,179.97,14.1716
FW35274,1,6/28/2024,Morgan Fuentes,melissa43@hotmail.com,Pull-Up Bar,3,104.97,8.1726
FW42964,1,1/9/2024,Mr. Michael Herman,jacqueline51@gmail.com,"Jump Rope, Speed",3,44.97,3.1484
FW22660,1,12/28/2024,Hunter Garcia,desiree55@hotmail.com,Foam Roller,2,39.98,2.7646
FW17562,1,6/9/2024,Chad Schroeder,kturner@johnson-hill.com,Treadmill Lubricant,2,24.98,1.8693
FW89223,1,12/8/2024,Ruben Powell,brittanykelly@gmail.com,Resistance Bands Set,2,79.98,5.9977
FW74049,1,1/5/2024,Jennifer Jones,kbutler@hunter.biz,Adjustable Dumbbells,2,259.98,21.0343
FW67991,1,5/20/2024,Michael Rosales,srivera@jordan.com,"Yoga Mat, Eco",3,74.97,4.9176
FW59392,1,12/22/2024,Nichole Burnett,melissa54@gmail.com,"Jump Rope, Speed",3,44.97,3.9944
FW20543,1,11/23/2024,Christopher Hale,comptonwilliam@yahoo.com,Massage Gun,2,279.98,19.2741
FW36946,1,5/18/2024,Emma Wade,xdavis@gmail.com,Adjustable Dumbbells,2,259.98,19.967
FW71266,1,3/7/2024,Deborah Nunez,xcastillo@martin.org,Massage Gun,1,139.99,12.4246
FW35144,1,5/14/2024,Yolanda Banks,ubarron@gmail.com,Adjustable Dumbbells,2,259.98,17.2036
FW20124,1,7/6/2024,Andrea Weaver,lhall@hotmail.com,"Jump Rope, Speed",1,14.99,1.0333
FW19074,1,12/29/2024,Omar Stanley,amy87@franklin.com,Pilates Ring,1,17.99,1.5911
FW37623,1,12/15/2024,Clarence Wong,kcarter@hotmail.com,Pilates Ring,2,35.98,2.9432
FW65594,1,7/20/2024,Roy Martinez,sthomas@gmail.com,Smart Weighing Scale,3,179.97,15.8043
FW82219,1,5/2/2024,Linda King,woodandrew@taylor.com,Pilates Ring,1,17.99,1.3855
FW82560,1,4/7/2024,Patricia Roy,wilsonmaria@hendricks-padilla.org,"Yoga Mat, Eco",1,24.99,1.7796
FW29231,1,11/8/2024,Timothy Smith,johnsonjared@richard.com,Foam Roller,1,19.99,1.5758
FW73901,1,5/30/2024,Wendy Weaver,lwilson@yahoo.com,Pull-Up Bar,1,34.99,2.2536
FW20660,1,10/28/2024,Benjamin Huffman,pattersonnatalie@parsons.info,Adjustable Dumbbells,2,259.98,18.579
FW54062,1,6/25/2024,John Parks,hharvey@gmail.com,"Exercise Ball, 65cm",3,68.97,5.5618
FW66871,1,2/27/2024,Robert Reid,amymartin@diaz-johnston.info,"Jump Rope, Speed",2,29.98,2.1538
FW58539,1,6/28/2024,Lindsay Coleman,benjamin79@ruiz.com,"Kettlebell, 20lb",3,149.97,11.4449
FW77720,1,4/23/2024,Sarah Taylor,romanmichael@thompson-oconnell.com,Pilates Ring,3,53.97,3.4309
FW97499,1,1/26/2024,Mark Young,kyle39@pittman.com,"Kettlebell, 20lb",2,99.98,8.1443
FW75480,1,5/21/2024,Andrew Long,diane45@gregory-gardner.com,"Ankle Weights, Pair",2,55.98,4.5458
FW80931,1,9/16/2024,Joy Banks,cameronreeves@hotmail.com,"Jump Rope, Speed",2,29.98,2.3502
FW47093,1,12/13/2024,Rhonda Sanders,ericmcclain@yahoo.com,Foam Roller,2,39.98,2.4468
FW35756,1,11/4/2024,Carol Carter,rjohnson@davis-lee.org,Massage Gun,2,279.98,25.1341
FW22459,1,6/29/2024,Elizabeth Fox,cabreracassandra@mcintyre.net,Fitness Tracker Band,1,89.99,7.0548
FW99685,1,3/31/2024,Nathan Munoz,chandlerheather@salas-little.com,Smart Weighing Scale,2,119.98,7.5096
FW52749,1,8/26/2024,Sandra Hammond,chavezadam@robinson.com,Resistance Bands Set,3,119.97,8.5761
FW45171,1,5/2/2024,Sarah Ross,alyssa26@gmail.com,Adjustable Bench,2,219.98,14.8966
FW56838,1,2/24/2024,Erin Nelson,shane66@hotmail.com,Massage Gun,2,279.98,23.3897
FW63090,1,7/28/2024,Timothy Schwartz,andrewsdeborah@martin.com,Pull-Up Bar,3,104.97,7.7713
FW49096,1,12/9/2024,Kelly Jackson,lisa00@simpson.com,Massage Gun,2,279.98,18.5457
FW15490,1,5/16/2024,Eric Peters,kdorsey@gmail.com,Foam Roller,3,59.97,3.9937
FW93682,1,11/9/2024,Joseph Rivers,lori30@gmail.com,Pilates Ring,3,53.97,3.8754
FW49747,1,11/13/2024,Jonathan Price,andrewturner@villanueva-luna.com,Adjustable Bench,1,109.99,7.5077
FW39356,1,12/9/2024,Bethany Gonzales,luis59@gmail.com,"Yoga Mat, Eco",2,49.98,4.4851
FW85618,1,12/9/2024,Nicholas Mcclain,carol15@yahoo.com,"Exercise Ball, 65cm",2,45.98,3.394
FW25907,1,6/22/2024,John Saunders,beverlycabrera@gmail.com,Smart Weighing Scale,1,59.99,5.1748
FW96807,1,2/12/2024,Elizabeth Allen,matthew45@yahoo.com,"Kettlebell, 20lb",3,149.97,11.7785
FW13380,1,1/20/2024,Robin Bell,ksmith@gmail.com,"Exercise Ball, 65cm",3,68.97,4.3985
FW82059,1,9/15/2024,Jason Carpenter,zharris@yahoo.com,Smart Weighing Scale,1,59.99,4.999
FW76358,1,12/30/2024,Jasmin Dudley,andreewing@griffin.net,"Exercise Ball, 65cm",2,45.98,3.3904
FW94481,1,12/6/2024,Philip Kirk,alejandra74@wright-young.com,"Kettlebell, 20lb",2,99.98,8.8018
FW62692,1,7/13/2024,Mike Bailey,mnoble@johnson.com,Smart Weighing Scale,2,119.98,10.0034
FW70326,1,6/10/2024,Katherine Thomas,ashleyjones@smith-miller.com,Smart Weighing Scale,2,119.98,8.5673
FW25400,1,3/4/2024,James Espinoza,nmiller@yahoo.com,Foam Roller,2,39.98,2.6279
FW22938,1,3/7/2024,Chelsea Guzman,willismichael@hotmail.com,"Ankle Weights, Pair",3,83.97,6.2093
FW38126,1,2/28/2024,Russell Padilla,johnsontimothy@morrison.com,Treadmill Lubricant,2,24.98,1.8579
FW36305,1,8/28/2024,Teresa Atkins,nolannicholas@gmail.com,"Jump Rope, Speed",2,29.98,2.0651
FW19546,1,10/16/2024,Marie Reese,melissa43@hernandez.net,Smart Weighing Scale,2,119.98,9.9813
FW12727,1,9/24/2024,George Chavez,timothy27@hotmail.com,"Exercise Ball, 65cm",3,68.97,5.3134
FW87123,1,8/28/2024,Joseph Adams,cynthiakim@barrett.com,"Yoga Mat, Eco",2,49.98,3.2963
FW68577,1,11/24/2024,William Carpenter,smejia@thomas.net,"Exercise Ball, 65cm",2,45.98,4.0103
FW14455,1,11/28/2024,Mark Anderson MD,nortonsteve@marquez-goodwin.com,Resistance Bands Set,2,79.98,5.5544
FW52927,1,10/15/2024,Paula Ellis,rcollins@thomas.com,"Ankle Weights, Pair",3,83.97,6.6118
FW69426,1,7/13/2024,Matthew Brown,ariasangelica@hotmail.com,"Exercise Ball, 65cm",2,45.98,3.5409
FW39758,1,5/22/2024,Samantha Ballard,thopkins@gmail.com,Treadmill Lubricant,2,24.98,2.1493
FW85773,1,2/12/2024,Aaron Montes,christinahardy@gmail.com,Treadmill Lubricant,2,24.98,1.5592
FW27587,1,1/6/2024,Curtis Garza,zgreene@hotmail.com,"Jump Rope, Speed",1,14.99,0.9879
FW78620,1,2/6/2024,Kimberly Drake,rachel88@gmail.com,"Yoga Mat, Eco",3,74.97,5.8156
FW38983,1,9/15/2024,Pamela Smith,bryanbauer@gmail.com,"Ankle Weights, Pair",2,55.98,3.7636
FW86816,1,7/27/2024,Christopher Garner,bauerbeth@norris.info,Smart Weighing Scale,1,59.99,4.0374
FW53542,1,10/27/2024,Kimberly Santiago,jacobmoses@gmail.com,Resistance Bands Set,2,79.98,6.1165
FW53269,1,9/10/2024,Lauren Reyes,matthewlowe@meadows-martinez.com,Foam Roller,2,39.98,3.255
FW77794,1,10/21/2024,Judy Barrett,donnasimpson@yahoo.com,Smart Weighing Scale,2,119.98,10.1484
FW45820,1,11/8/2024,Michelle Davis,john37@walton-chandler.com,Pilates Ring,2,35.98,2.7579
FW95100,1,4/22/2024,Paul Porter,sharonmcdonald@gmail.com,Treadmill Lubricant,2,24.98,1.536
FW86982,1,9/29/2024,Tim Greer,jclark@sexton-stewart.net,Pull-Up Bar,2,69.98,4.6968
FW90545,1,7/7/2024,Kristopher Harris,gcollins@acevedo.com,Pull-Up Bar,2,69.98,4.4184
FW28528,1,5/22/2024,Jordan Johnson,bentleymarc@hotmail.com,Adjustable Bench,1,109.99,7.2364
FW41557,1,1/29/2024,Shelly Gomez,tina77@whitaker-young.com,Adjustable Dumbbells,2,259.98,21.3825
FW30947,1,2/18/2024,John Roberts,wintersryan@hotmail.com,Pilates Ring,1,17.99,1.2726
FW77598,1,5/27/2024,Jody Ramirez,andreatran@morris.com,Adjustable Bench,1,109.99,8.1698
FW12779,1,11/1/2024,William Dyer,yscott@martinez.com,Treadmill Lubricant,2,24.98,1.7243
FW55091,1,6/30/2024,Pamela Lewis,roberthughes@johnson.com,"Yoga Mat, Eco",3,74.97,4.7805
FW62147,1,4/21/2024,Elizabeth Dixon,lambadam@lowery.com,"Kettlebell, 20lb",2,99.98,8.9298
FW71778,1,8/12/2024,Spencer Campbell,qhammond@yahoo.com,"Ankle Weights, Pair",3,83.97,6.7747
FW63267,1,12/1/2024,Julia Gardner,jmcconnell@gmail.com,Resistance Bands Set,2,79.98,6.9096
FW77853,1,10/2/2024,Michael Grant,ericanorton@gmail.com,Adjustable Bench,1,109.99,9.7683
